"categoryNo";"categoryName"
1;"Cookies"
2;"Cakes"
6;"fabozav"
7;"go"
8;"zu"
9;"todligrek"
10;"doibiuna"
11;"tivtodop"
12;"koboghom"
13;"ponefhos"
14;"runcagbi"
15;"fugovvu"
16;"du"
17;"gufophuk"
18;"lawuum"
19;"raocenur"
20;"pide"
21;"kofuc"
22;"sogiggan"
23;"enmeico"
24;"gugota"
25;"ce"
26;"ficaelo"
27;"pizaduz"
28;"ijguv"
29;"norercak"
30;"ila"
31;"niwkizbu"
32;"li"
33;"wo"
34;"amizir"
35;"il"
36;"tibleh"
37;"ahdo"
38;"vudofap"
39;"nagpi"
40;"mo"
41;"guta"
42;"ale"
43;"vut"
44;"digga"
45;"hikozap"
46;"opana"
47;"riceod"
48;"zuonzek"
49;"nul"
50;"kel"
51;"bezij"
52;"ew"
53;"koceluv"
54;"jut"
55;"loj"
56;"ijusid"
57;"le"
58;"pasor"
59;"anbuzuh"
60;"ces"
61;"mitpaibe"
62;"go"
63;"wofzew"
64;"irgel"
65;"cuit"
66;"zozjez"
67;"tavnizi"
68;"voacodug"
69;"zup"
70;"dub"
71;"kusimo"
72;"nefupuje"
73;"dur"
74;"gobejvi"
75;"zazzab"
76;"zo"
77;"fa"
78;"savmauki"
79;"situop"
80;"goganva"
81;"sa"
82;"were"
83;"meigamuv"
84;"ruc"
85;"jo"
86;"wircazu"
87;"ba"
88;"vozbuclum"
89;"suzo"
90;"kog"
91;"gorasog"
92;"uknuj"
93;"dehip"
94;"tusho"
95;"dirzet"
96;"vis"
97;"zaciv"
98;"fudonog"
99;"upuzbar"
100;"vib"
101;"zigsetob"
102;"aj"
103;"razesja"
104;"ervemre"
105;"juk"
